,sunshine,global_radiation,cloud_cover
2535,-1.077294717987459,-1.202348633055866,0.8345704887206613
14022,-0.0594118366969423,0.7005084231513826,-0.61441158978859
1907,-1.0028154827710798,-0.673151700264501,0.35157646255091085
13269,0.015067398519437164,0.5879133310681134,-0.13141756361883955
14573,-1.077294717987459,-1.1685701054308852,0.8345704887206613
8560,-0.5559400714728041,0.3289446192765944,0.8345704887206613
6033,1.3556936324142643,1.7363832703174589,-0.61441158978859
7619,-1.0524683062486662,-1.0897535409725967,0.35157646255091085
1151,-1.077294717987459,-0.9996774673059815,0.8345704887206613
1567,-1.077294717987459,-0.6168541542228664,1.3175645148904118
3171,0.2881579276461611,0.3402041284849213,-0.13141756361883955
9689,2.199791631533229,2.209282657067189,-1.0974056159583405
7106,-0.009759013219356063,0.8243630244429786,0.35157646255091085
4160,1.008123868071161,1.454895540109286,-0.61441158978859
4287,0.8343389858996093,0.27264707323495985,-0.13141756361883955
2230,-1.077294717987459,-1.0897535409725967,1.3175645148904118
11357,-1.077294717987459,-1.1122725593892506,1.3175645148904118
174,0.2881579276461611,1.060812717817844,-0.13141756361883955
1903,-1.077294717987459,-0.8195253199727509,0.8345704887206613
9291,0.26333151590736814,1.027034190192863,0.8345704887206613
8752,0.6357276919892645,-0.7744872831394432,-1.0974056159583405
14710,2.0260067493616774,1.466155049317613,-2.063393668297841
3408,0.3129843393849541,0.8018440060263248,0.8345704887206613
1538,-0.45663442451763175,-0.26780936876473205,0.8345704887206613
2292,-1.0028154827710798,-0.5155185713479241,0.35157646255091085
9523,-1.077294717987459,-1.1347915778059046,0.8345704887206613
1363,0.26333151590736814,0.04745688906842155,-0.13141756361883955
4357,-1.077294717987459,-1.191089123847539,0.35157646255091085
5260,-1.077294717987459,-0.4254424976813089,1.3175645148904118
14691,-0.6800721301667696,-0.3804044608480012,0.35157646255091085
14471,-0.6800721301667696,-0.03135967538986686,0.35157646255091085
680,-1.0276418945098729,-1.07849403176427,0.8345704887206613
12110,-1.077294717987459,-0.9884179580976545,1.3175645148904118
3664,-0.8538570123383212,-1.067234522555943,-0.13141756361883955
1661,-0.9283362475547006,-0.16647378588978984,0.8345704887206613
508,-0.30767595408487314,0.49783725740149815,0.35157646255091085
166,0.3626371628625404,1.1171102638594783,0.35157646255091085
12704,-1.077294717987459,-0.9771584488893277,0.35157646255091085
9198,-0.258023130607287,-0.27906887797305896,0.35157646255091085
12793,-0.10906466017452843,-0.8758228660143854,-1.0974056159583405
7365,-0.9531626592934936,-0.797006301556097,1.3175645148904118
1914,0.2881579276461611,0.3402041284849213,-0.13141756361883955
7263,-0.8538570123383212,-1.0221964857226353,-0.13141756361883955
14790,1.1322559267651264,1.6237881782341896,-1.0974056159583405
14960,-1.077294717987459,-1.202348633055866,1.3175645148904118
7361,-1.077294717987459,-0.9996774673059815,1.3175645148904118
1104,-1.077294717987459,-1.1798296146392122,1.3175645148904118
12012,-1.0276418945098729,-1.1122725593892506,0.8345704887206613
9944,-0.9531626592934936,-0.6055946450145395,1.3175645148904118
5310,-0.7545513653831489,0.08123541669340228,0.8345704887206613
11566,1.9763539258840919,1.2747433927760552,-2.5463876944675916
5754,-0.6552457184279764,-0.538037589764578,0.35157646255091085
152,0.38746357460133357,1.0945912454428246,0.8345704887206613
12166,-0.4318080127788386,0.1600519811516907,0.8345704887206613
5679,1.9267011024065053,1.9953519821089778,-1.0974056159583405
14027,0.4371163980789196,1.0945912454428246,-0.61441158978859
3551,-1.077294717987459,-0.8420443383894047,0.8345704887206613
3722,-0.6055928949503904,-0.4592210253062896,0.8345704887206613
11292,-0.258023130607287,-0.9096013936393662,-1.0974056159583405
13115,-0.9531626592934936,-1.0897535409725967,0.35157646255091085
4538,0.18885228069098867,0.9594771349429017,0.35157646255091085
11412,-1.077294717987459,-0.7407087555144625,0.35157646255091085
10014,0.8343389858996093,1.4098575032759781,-1.0974056159583405
8463,-1.077294717987459,-0.93212041205602,1.3175645148904118
1991,0.8839918093771955,1.4774145585259397,0.8345704887206613
13524,-1.0028154827710798,-1.1347915778059046,0.8345704887206613
8501,0.3626371628625404,0.5653943126514596,-0.61441158978859
5141,-1.077294717987459,-1.1347915778059046,0.8345704887206613
3811,-1.0524683062486662,-0.3353664240146935,0.8345704887206613
13679,-0.9035098358159074,-0.0651382030148476,1.3175645148904118
3450,1.032950279809954,1.5674906321925552,-0.13141756361883955
4591,1.4301728676306433,1.6350476874425166,-1.0974056159583405
7352,-0.45663442451763175,-0.6844112094728279,0.8345704887206613
205,0.3626371628625404,0.9819961533595555,-0.13141756361883955
9327,-0.48146083625642483,0.36272314690157514,0.8345704887206613
6680,1.7529162202349537,1.432376521692632,-1.0974056159583405
2749,-1.0276418945098729,-0.3015878963897128,1.3175645148904118
8497,1.8522218671901263,1.3085219204010359,-2.063393668297841
1849,-1.077294717987459,-1.1460510870142313,0.8345704887206613
14029,-0.33250236582366627,0.49783725740149815,0.8345704887206613
10180,-0.7545513653831489,-0.9546394304726739,0.35157646255091085
3240,-1.077294717987459,-1.1347915778059046,0.8345704887206613
12162,-0.6304193066891834,-0.04261918459819377,0.8345704887206613
3109,1.008123868071161,1.5224525953592474,0.35157646255091085
10179,-1.077294717987459,-1.1347915778059046,0.8345704887206613
5934,0.5115956332952991,0.49783725740149815,-0.13141756361883955
12551,0.4867692215565058,1.027034190192863,-0.13141756361883955
5810,-1.0524683062486662,-1.1460510870142313,0.8345704887206613
8575,2.5970142193539187,2.502029896483689,-1.5803996421280908
5634,1.6784369850185743,1.9503139452756701,-0.61441158978859
4307,-1.0028154827710798,-0.9096013936393662,0.35157646255091085
3156,1.256387985459092,1.18466731910944,-1.0974056159583405
6534,0.9088182211159885,-0.5718161173895587,-2.063393668297841
14038,-1.077294717987459,-0.4367020068896358,1.3175645148904118
13338,2.3239236902271947,2.2993587307338044,-2.063393668297841
12710,-0.9531626592934936,-0.8758228660143854,-0.13141756361883955
8891,2.1253123963168505,1.9503139452756701,-1.5803996421280908
3832,0.26333151590736814,1.03829369940119,0.35157646255091085
13386,-0.23319671886849389,0.23886854560997908,0.35157646255091085
4776,0.4122899863401266,-0.6055946450145395,-0.61441158978859
7997,-1.077294717987459,-1.1573105962225583,0.35157646255091085
4276,-0.9283362475547006,-0.5830756265978857,0.8345704887206613
14958,-0.08423824843573531,-0.9096013936393662,-0.61441158978859
15170,0.6605541037280576,1.9277949268590164,0.8345704887206613
14730,-0.13389107191332153,0.47531823898484427,0.35157646255091085
278,0.26333151590736814,-0.12143574905648218,0.35157646255091085
6771,-0.6055928949503904,0.23886854560997908,0.8345704887206613
7415,-0.10906466017452843,0.38524216531822897,0.35157646255091085
3252,0.6357276919892645,-0.673151700264501,-2.063393668297841
10950,-1.077294717987459,-1.202348633055866,1.3175645148904118
10672,0.3129843393849541,0.22760903640165217,-0.13141756361883955
14433,2.1749652197944367,-0.9658989396810007,-2.063393668297841
289,-0.6552457184279764,-0.6844112094728279,0.8345704887206613
3075,-0.4069816010400455,0.46405872977651735,0.8345704887206613
11077,-0.9531626592934936,-0.3128474055980397,0.8345704887206613
9582,-1.077294717987459,-0.7632277739311163,0.8345704887206613
10841,-0.8538570123383212,-0.4367020068896358,0.8345704887206613
270,0.75985975068323,0.21634952719332526,-0.61441158978859
4570,1.7777426319737468,1.9953519821089778,-0.61441158978859
13476,-1.077294717987459,-1.1573105962225583,0.8345704887206613
9583,0.6605541037280576,0.5090967666098251,-0.13141756361883955
6696,2.348750101965988,2.0178710005256315,-2.063393668297841
4316,-0.48146083625642483,-0.6956707186811548,0.35157646255091085
3180,-1.077294717987459,-0.8082658107644239,1.3175645148904118
1422,-1.077294717987459,-1.1573105962225583,0.8345704887206613
8275,1.8273954554513328,1.3985979940676512,-0.61441158978859
9065,1.1074295150263334,-0.17773329509811675,-1.5803996421280908
12097,-0.9531626592934936,-0.9546394304726739,0.35157646255091085
4557,-1.077294717987459,-0.4254424976813089,1.3175645148904118
7812,1.9267011024065053,2.0178710005256315,-0.13141756361883955
6297,1.231561573720299,0.8356225336513056,-0.13141756361883955
14023,1.6784369850185743,1.8827568900257088,-2.063393668297841
12367,-1.077294717987459,-1.1235320685975776,0.35157646255091085
14874,-0.9779890710322867,-0.6844112094728279,0.35157646255091085
1132,-0.33250236582366627,-0.7407087555144625,0.8345704887206613
10642,-1.077294717987459,-1.0334559949309623,0.8345704887206613
10521,-0.9531626592934936,-0.8983418844310392,0.35157646255091085
6242,0.03989381025823017,-0.6506326818478472,-0.61441158978859
11623,-0.9531626592934936,-0.9433799212643469,-0.13141756361883955
14385,0.5860748685116783,1.162148300692786,-0.61441158978859
7423,1.3556936324142643,1.421117012484305,-0.13141756361883955
14003,-1.0028154827710798,-0.35788544243134734,1.3175645148904118
10152,-0.5311136597340109,-0.6281136634311933,0.8345704887206613
12859,0.16402586895219565,0.05871639827674846,-1.5803996421280908
12543,-0.48146083625642483,0.22760903640165217,0.35157646255091085
5520,-1.077294717987459,-1.07849403176427,0.8345704887206613
9408,0.46194280981771285,-0.03135967538986686,-0.13141756361883955
13359,0.9336446328547815,1.3197814296093628,-0.61441158978859
14550,0.8839918093771955,-0.3353664240146935,-2.063393668297841
9256,0.6109012802504713,1.049553208609517,-0.13141756361883955
3786,-0.6552457184279764,0.11501394431838304,0.8345704887206613
11400,-0.7297249536443557,-0.4592210253062896,0.8345704887206613
8345,-0.03458542495814907,-0.6506326818478472,0.35157646255091085
2161,-0.9035098358159074,-1.1010130501809237,0.35157646255091085
3008,-0.6800721301667696,-0.3241069148063666,-0.13141756361883955
1105,-0.3821551893012525,-0.9433799212643469,-0.13141756361883955
11304,-0.7048985419055627,-1.055975013347616,0.8345704887206613
692,-1.077294717987459,-1.1573105962225583,1.3175645148904118
12005,-1.077294717987459,-1.1347915778059046,1.3175645148904118
4956,2.398402925443574,2.1755041294422086,-1.0974056159583405
8307,-0.4318080127788386,-0.35788544243134734,0.35157646255091085
4369,-1.077294717987459,-1.202348633055866,1.3175645148904118
2765,-1.0524683062486662,-0.41418298847298196,1.3175645148904118
3929,1.231561573720299,0.28390658244328676,-0.13141756361883955
11693,-1.077294717987459,-1.191089123847539,1.3175645148904118
15073,1.4301728676306433,1.2747433927760552,-0.61441158978859
7778,-0.9283362475547006,-0.35788544243134734,0.8345704887206613
11072,0.6357276919892645,0.9256986073179209,-0.61441158978859
628,-1.0276418945098729,-0.7407087555144625,1.3175645148904118
2451,-0.10906466017452843,-0.020100166181539942,0.35157646255091085
10942,-1.077294717987459,-1.202348633055866,1.3175645148904118
3824,1.6039577498021953,1.9390544360673434,-0.61441158978859
13787,0.6109012802504713,0.10375443511005612,-0.13141756361883955
15279,-1.077294717987459,-0.9996774673059815,0.8345704887206613
3743,0.75985975068323,0.632951367901421,-0.13141756361883955
2176,-1.0276418945098729,-1.1685701054308852,0.8345704887206613
6689,-1.077294717987459,-0.5718161173895587,1.3175645148904118
8858,1.057776691548747,0.8243630244429786,-0.13141756361883955
3318,-0.7793777771219419,-0.9433799212643469,0.8345704887206613
11121,0.2881579276461611,1.060812717817844,0.8345704887206613
9653,-0.8290306005995282,0.024937870651767717,0.35157646255091085
7432,-0.3573287775624594,0.35146363769324823,0.35157646255091085
2787,-0.48146083625642483,0.11501394431838304,0.8345704887206613
1196,-0.13389107191332153,0.23886854560997908,-0.13141756361883955
1676,-0.48146083625642483,0.250128054818306,-0.13141756361883955
3947,-0.8786834240771144,-0.8533038475977316,0.8345704887206613
7618,-0.8042041888607351,-0.9433799212643469,0.35157646255091085
4444,0.7102069272056438,0.06997590748507537,-0.13141756361883955
5722,-1.0524683062486662,-0.6281136634311933,0.8345704887206613
11945,1.3805200441530574,0.7342869507763633,-2.063393668297841
10695,0.03989381025823017,0.3965016745265559,-0.13141756361883955
13009,-0.20837030712970078,0.38524216531822897,-0.13141756361883955
2369,0.46194280981771285,1.18466731910944,0.35157646255091085
4967,-0.10906466017452843,0.5203562758181519,0.35157646255091085
2217,-1.077294717987459,-1.1460510870142313,0.35157646255091085
8148,0.2385051041685749,0.644210877109748,-0.13141756361883955
10410,-0.08423824843573531,0.7568059691930171,0.35157646255091085
3326,0.13919945721340263,-0.5605566081812319,-0.13141756361883955
14957,-0.4318080127788386,-0.9884179580976545,-0.61441158978859
3583,-0.9531626592934936,-0.9208609028476931,0.8345704887206613
15003,0.11437304547460941,-0.5605566081812319,-0.61441158978859
15074,0.015067398519437164,0.7455464599846903,-1.0974056159583405
3619,-1.077294717987459,-1.1685701054308852,1.3175645148904118
6217,-1.0028154827710798,-1.1347915778059046,0.8345704887206613
2468,0.6605541037280576,0.06997590748507537,-0.61441158978859
8277,-1.0524683062486662,-0.6055946450145395,0.8345704887206613
12985,0.6605541037280576,1.2184458467344206,-2.063393668297841
5973,1.032950279809954,1.3648194664426705,0.35157646255091085
3667,-1.077294717987459,-1.1685701054308852,0.8345704887206613
5158,-1.077294717987459,-1.067234522555943,1.3175645148904118
7594,1.256387985459092,0.03619737986009463,-0.61441158978859
6976,-1.077294717987459,-1.1010130501809237,0.8345704887206613
10211,0.13919945721340263,-0.8645633568060586,-1.0974056159583405
3423,2.1253123963168505,2.0854280557755933,-2.063393668297841
10717,0.46194280981771285,0.9482176257345747,0.8345704887206613
8199,0.809512574160816,1.421117012484305,-0.13141756361883955
2409,0.8343389858996093,1.18466731910944,-0.13141756361883955
3212,0.26333151590736814,-0.3128474055980397,0.8345704887206613
13136,-0.009759013219356063,-0.8983418844310392,-0.61441158978859
5366,-0.7793777771219419,-0.39166397005632814,0.35157646255091085
11401,-1.077294717987459,-0.8195253199727509,1.3175645148904118
6593,-1.077294717987459,-1.1573105962225583,1.3175645148904118
2895,-1.077294717987459,-1.191089123847539,1.3175645148904118
13432,0.26333151590736814,-0.20025231351477057,1.3175645148904118
14148,-0.15871748365211455,-0.17773329509811675,-0.13141756361883955
3642,-1.077294717987459,-1.202348633055866,1.3175645148904118
11361,-1.077294717987459,-1.0897535409725967,1.3175645148904118
11288,-0.5807664832115972,-0.9546394304726739,-0.61441158978859
12869,0.015067398519437164,0.13753296273503687,-0.61441158978859
9475,-1.077294717987459,-1.202348633055866,0.35157646255091085
10193,-0.6304193066891834,-0.9771584488893277,-0.61441158978859
13219,0.6605541037280576,0.21634952719332526,-1.0974056159583405
9061,0.9584710445935745,-0.1552142766814629,-0.61441158978859
14867,1.4053464558918505,0.7455464599846903,-2.5463876944675916
13767,-1.077294717987459,-0.7744872831394432,0.8345704887206613
8548,-0.20837030712970078,0.5991728402764404,0.35157646255091085
15204,-0.6304193066891834,0.37398265610990206,0.35157646255091085
5451,-0.5807664832115972,-0.9996774673059815,-0.13141756361883955
7160,0.9336446328547815,1.2071863375260936,-1.5803996421280908
10685,-1.0524683062486662,-0.6506326818478472,0.8345704887206613
7866,0.75985975068323,1.3197814296093628,-0.61441158978859
2743,0.6109012802504713,1.2634838835677282,0.8345704887206613
15233,1.8522218671901263,1.2071863375260936,-1.0974056159583405
10082,0.6357276919892645,1.027034190192863,-0.13141756361883955
9797,-0.9035098358159074,-0.9096013936393662,0.8345704887206613
4958,1.8273954554513328,1.8377188531924011,-0.13141756361883955
12606,2.348750101965988,2.3218777491504583,-2.5463876944675916
10572,0.4122899863401266,-0.8082658107644239,-2.5463876944675916
6474,-1.077294717987459,-0.8533038475977316,0.8345704887206613
7888,-0.0594118366969423,0.5653943126514596,-0.13141756361883955
8811,-0.08423824843573531,-0.5605566081812319,-0.61441158978859
492,-1.077294717987459,-0.5042590621395973,0.35157646255091085
12251,-0.03458542495814907,0.7342869507763633,-0.13141756361883955
1116,0.13919945721340263,-0.7519682647227893,-0.61441158978859
5637,0.4867692215565058,1.1959268283177669,-0.13141756361883955
13483,-0.9531626592934936,-1.1122725593892506,1.3175645148904118
15146,-0.5559400714728041,0.8131035152346517,-0.61441158978859
14841,1.3805200441530574,1.3085219204010359,-1.5803996421280908
13894,-1.077294717987459,-1.1685701054308852,0.8345704887206613
13214,1.2067351619815054,0.35146363769324823,-2.5463876944675916
6589,-1.077294717987459,-1.1685701054308852,-2.5463876944675916
15123,1.7032633967573674,2.490770387275362,-1.5803996421280908
7557,1.2812143971978849,0.7905844968179979,-1.5803996421280908
10692,0.3129843393849541,0.5316157850264789,-1.5803996421280908
12267,0.561248456772885,1.03829369940119,0.35157646255091085
5241,0.3626371628625404,0.903179588901267,-0.61441158978859
14196,-0.258023130607287,-0.7744872831394432,-0.61441158978859
2783,1.6287841615409884,1.5224525953592474,-1.5803996421280908
11274,-1.077294717987459,-1.1235320685975776,1.3175645148904118
10661,-0.6800721301667696,-0.5042590621395973,0.8345704887206613
1696,-0.9779890710322867,-0.4367020068896358,-0.13141756361883955
5685,-1.0028154827710798,-0.3015878963897128,0.8345704887206613
2295,0.4371163980789196,0.655470386318075,-0.13141756361883955
5939,0.3129843393849541,0.46405872977651735,0.8345704887206613
7763,-1.077294717987459,-0.7069302278894817,1.3175645148904118
10244,-1.0524683062486662,-1.1347915778059046,0.8345704887206613
9968,0.5115956332952991,0.7455464599846903,-1.0974056159583405
3313,-1.0028154827710798,-1.07849403176427,0.8345704887206613
4781,-0.7545513653831489,-0.9208609028476931,0.8345704887206613
8350,-1.0028154827710798,-1.055975013347616,0.8345704887206613
11415,-0.6055928949503904,-0.20025231351477057,0.8345704887206613
9784,0.4867692215565058,-0.17773329509811675,-0.61441158978859
9915,-1.077294717987459,-1.0109369765143084,1.3175645148904118
7605,0.6605541037280576,-0.3241069148063666,0.35157646255091085
215,0.7102069272056438,1.1283697730678053,0.35157646255091085
6707,1.4053464558918505,1.6237881782341896,-0.13141756361883955
12633,1.3556936324142643,1.5224525953592474,-2.063393668297841
8682,0.8591653976384023,0.05871639827674846,-0.13141756361883955
14025,2.4728821606599536,-1.600072495240129e-16,-2.5463876944675916
3483,0.561248456772885,1.18466731910944,-0.13141756361883955
7006,0.015067398519437164,-0.1552142766814629,0.35157646255091085
5102,-1.077294717987459,-1.202348633055866,0.8345704887206613
6599,0.8591653976384023,-0.5492970989729049,-1.5803996421280908
3764,-0.6800721301667696,-0.07639771222317451,0.8345704887206613
12160,0.03989381025823017,0.45279922056819044,0.35157646255091085
6410,2.348750101965988,2.220542166275516,-1.5803996421280908
12672,-0.8786834240771144,-0.49299955293127035,0.35157646255091085
25,-0.4318080127788386,-0.8645633568060586,-0.13141756361883955
10601,-1.077294717987459,-1.1798296146392122,1.3175645148904118
7659,-1.077294717987459,-1.202348633055866,1.3175645148904118
13382,1.1570823385039195,1.1508887914844592,-1.0974056159583405
9744,-0.6552457184279764,-0.24529035034807822,0.8345704887206613
14135,0.9336446328547815,0.5653943126514596,-0.61441158978859
13229,0.8343389858996093,0.4865777481931712,-1.0974056159583405
6683,-0.5559400714728041,0.013678361443440803,0.8345704887206613
9171,-0.48146083625642483,-0.7632277739311163,0.8345704887206613
10847,-0.5559400714728041,-0.25654985955640514,0.35157646255091085
10039,-0.5311136597340109,0.36272314690157514,0.8345704887206613
12614,2.050833161100471,2.107947074192247,-2.5463876944675916
8584,-0.5807664832115972,0.3064256008599406,0.8345704887206613
13512,-1.077294717987459,-1.202348633055866,1.3175645148904118
13187,0.46194280981771285,-0.48174004372294343,-1.5803996421280908
13096,0.08954663373581641,-0.6393731726395202,-1.0974056159583405
14811,0.33781075112374737,0.9932556625678823,-1.0974056159583405
12699,0.13919945721340263,-0.2115118227230975,0.35157646255091085
1102,-1.0524683062486662,-1.1685701054308852,0.8345704887206613
3276,-1.077294717987459,-1.202348633055866,1.3175645148904118
5345,0.4867692215565058,0.7905844968179979,-0.61441158978859
11904,0.8343389858996093,1.1959268283177669,-0.61441158978859
13939,-1.0524683062486662,-0.8983418844310392,0.8345704887206613
13510,-0.258023130607287,-0.9433799212643469,-1.5803996421280908
8386,-1.077294717987459,-1.202348633055866,-0.13141756361883955
8835,-1.0524683062486662,-0.8307848291810778,0.35157646255091085
11126,-0.15871748365211455,0.7117679323597095,-0.61441158978859
15329,-0.258023130607287,-0.9208609028476931,-2.063393668297841
2207,-1.077294717987459,-1.1685701054308852,1.3175645148904118
4552,-0.10906466017452843,0.7455464599846903,0.35157646255091085
4402,-1.077294717987459,-1.1573105962225583,0.8345704887206613
7395,1.5046521028470228,1.0045151717762093,0.35157646255091085
3718,-1.0524683062486662,-0.8533038475977316,0.35157646255091085
972,1.5791313380634018,1.2297053559427475,-0.61441158978859
4579,-0.18354389539090765,0.6216918586930942,0.8345704887206613
6516,-0.9035098358159074,-0.9546394304726739,0.8345704887206613
719,-1.0028154827710798,-1.1573105962225583,0.35157646255091085
6155,-1.0028154827710798,-1.0334559949309623,0.8345704887206613
14487,0.46194280981771285,0.6216918586930942,-0.61441158978859
2803,1.554304926324609,1.027034190192863,-1.0974056159583405
2566,-0.9035098358159074,-1.0897535409725967,0.8345704887206613
4025,0.4371163980789196,-0.7632277739311163,0.35157646255091085
6198,-1.077294717987459,-1.202348633055866,1.3175645148904118
8224,-0.8538570123383212,-0.020100166181539942,0.8345704887206613
13565,-1.0276418945098729,-0.9658989396810007,1.3175645148904118
4063,0.6853805154668505,-0.3128474055980397,-0.13141756361883955
9889,0.2881579276461611,-0.6506326818478472,-1.5803996421280908
2792,0.8839918093771955,0.9707366441512285,0.35157646255091085
2222,-0.7545513653831489,-0.9433799212643469,0.8345704887206613
5818,0.16402586895219565,-0.8420443383894047,-0.61441158978859
3866,1.2067351619815054,1.454895540109286,-0.61441158978859
14643,0.6605541037280576,-0.48174004372294343,-1.5803996421280908
13297,-0.0594118366969423,0.7230274415680364,-0.61441158978859
13958,-0.9283362475547006,-0.6168541542228664,0.35157646255091085
13026,1.057776691548747,0.9482176257345747,-1.5803996421280908
3227,-1.077294717987459,-1.0897535409725967,-1.5803996421280908
4214,-0.18354389539090765,0.6216918586930942,-0.13141756361883955
3923,-0.6800721301667696,-0.5042590621395973,0.35157646255091085
10469,-0.48146083625642483,-0.008840656973213026,0.35157646255091085
11440,-0.506287247995218,0.13753296273503687,-1.0974056159583405
1401,-1.077294717987459,-1.0897535409725967,0.8345704887206613
8931,2.646667042831505,2.524548914900343,-0.61441158978859
7703,-0.9531626592934936,-1.0221964857226353,0.8345704887206613
4979,-0.7048985419055627,-0.09891673063982834,0.8345704887206613
3253,-0.6800721301667696,-0.9884179580976545,-1.0974056159583405
13249,0.8591653976384023,0.8581415520679594,-1.0974056159583405
2661,0.26333151590736814,0.5653943126514596,0.8345704887206613
2158,-0.0594118366969423,-0.8307848291810778,-0.13141756361883955
8578,1.4301728676306433,1.8264593439840742,-0.61441158978859
8088,-0.28284954234608,-0.5605566081812319,0.35157646255091085
674,-1.077294717987459,-1.1010130501809237,0.8345704887206613
11658,-1.077294717987459,-1.191089123847539,1.3175645148904118
7011,-1.077294717987459,-0.8645633568060586,1.3175645148904118
11254,-0.8290306005995282,-0.8420443383894047,0.35157646255091085
10197,-0.7297249536443557,-1.044715504139289,-0.13141756361883955
3841,-0.6304193066891834,0.23886854560997908,0.8345704887206613
1815,-0.6055928949503904,-1.0334559949309623,-0.13141756361883955
12769,-1.077294717987459,-1.202348633055866,0.8345704887206613
15096,-0.03458542495814907,0.5991728402764404,0.35157646255091085
2100,0.6357276919892645,0.0924949259017292,-0.13141756361883955
13532,0.2881579276461611,-0.7294492463061355,-1.0974056159583405
6708,2.299097278488402,2.1529851110255547,-1.5803996421280908
1673,-0.30767595408487314,0.4190206929432097,0.8345704887206613
10293,0.8839918093771955,0.23886854560997908,-0.61441158978859
4213,1.6039577498021953,1.848978362400728,-0.61441158978859
11557,-0.30767595408487314,0.21634952719332526,0.35157646255091085
15178,2.150138808055643,2.7159605714419004,-0.61441158978859
1548,-0.3573287775624594,-0.07639771222317451,0.8345704887206613
11079,1.5294785145858159,1.5674906321925552,-1.5803996421280908
8547,1.2812143971978849,1.6575667058591705,-0.61441158978859
5184,-0.03458542495814907,-0.12143574905648218,-0.61441158978859
1461,-1.077294717987459,-1.191089123847539,0.8345704887206613
14413,0.784686162422023,1.4098575032759781,0.35157646255091085
3220,-1.077294717987459,-1.055975013347616,0.8345704887206613
12939,1.1322559267651264,1.612528669025863,-0.61441158978859
14065,2.3735765137047813,-0.9096013936393662,-2.5463876944675916
7170,1.6287841615409884,1.454895540109286,-0.13141756361883955
7430,0.21367869242978188,0.779324987609671,-0.13141756361883955
14641,-1.077294717987459,-1.1235320685975776,1.3175645148904118
1751,-0.6800721301667696,-0.7069302278894817,0.8345704887206613
3976,-1.077294717987459,-1.1460510870142313,0.8345704887206613
8353,0.6605541037280576,-0.5492970989729049,-2.063393668297841
1772,-0.7048985419055627,-0.8870823752227124,0.35157646255091085
9388,0.7102069272056438,0.4302802021515366,-0.61441158978859
10070,1.032950279809954,1.3985979940676512,-1.0974056159583405
10860,-0.18354389539090765,-0.18899280430644366,0.35157646255091085
2016,-0.6552457184279764,0.20509001798499835,0.35157646255091085
2005,-0.5311136597340109,0.36272314690157514,0.35157646255091085
3893,-1.077294717987459,-0.6844112094728279,0.8345704887206613
3237,-0.03458542495814907,-0.7069302278894817,-0.13141756361883955
4424,0.5860748685116783,-0.40292347926465505,-1.5803996421280908
10270,-0.5559400714728041,-0.7632277739311163,-0.13141756361883955
8588,-0.3573287775624594,0.5090967666098251,1.3175645148904118
10980,-0.8786834240771144,-1.0334559949309623,-0.13141756361883955
2257,-1.0276418945098729,-0.8307848291810778,0.8345704887206613
4072,-1.077294717987459,-1.0109369765143084,0.8345704887206613
5574,1.5046521028470228,1.1058507546511516,-0.13141756361883955
9083,0.18885228069098867,-0.661892191056174,0.35157646255091085
14596,-1.077294717987459,-1.202348633055866,1.3175645148904118
5355,0.561248456772885,0.6892489139430557,-0.13141756361883955
8418,-0.3821551893012525,-0.8983418844310392,-0.13141756361883955
6093,-0.8042041888607351,-0.39166397005632814,0.8345704887206613
7935,1.032950279809954,0.4302802021515366,0.8345704887206613
12420,-1.077294717987459,-1.191089123847539,0.8345704887206613
1519,-0.9035098358159074,-0.8195253199727509,-0.13141756361883955
12535,0.3626371628625404,0.779324987609671,-0.61441158978859
1378,-0.7297249536443557,-0.661892191056174,-0.13141756361883955
5672,-0.8538570123383212,-0.03135967538986686,0.8345704887206613
9215,-0.15871748365211455,0.013678361443440803,-0.13141756361883955
2587,-1.077294717987459,-1.1235320685975776,1.3175645148904118
14985,-0.20837030712970078,-0.8533038475977316,0.8345704887206613
5621,-0.8538570123383212,-0.05387869380652068,0.8345704887206613
12099,-0.5559400714728041,-0.7407087555144625,-0.61441158978859
11049,0.46194280981771285,0.4865777481931712,-0.61441158978859
12631,2.2246180432720224,2.0291305097339585,-2.063393668297841
5842,-0.9779890710322867,-1.1460510870142313,-0.13141756361883955
7122,-1.0524683062486662,-0.3353664240146935,0.8345704887206613
5832,0.5115956332952991,-0.797006301556097,-1.0974056159583405
9821,0.33781075112374737,-0.6844112094728279,-2.5463876944675916
4888,2.299097278488402,2.220542166275516,-2.063393668297841
5904,0.5115956332952991,-0.03135967538986686,0.35157646255091085
522,2.100485984578057,1.578750141400882,-1.0974056159583405
8043,-0.258023130607287,-0.9208609028476931,0.35157646255091085
3607,0.3626371628625404,-0.6506326818478472,-0.61441158978859
9120,0.21367869242978188,-0.8533038475977316,-0.61441158978859
234,0.26333151590736814,0.6104323494847672,-0.61441158978859
3796,-0.15871748365211455,0.6216918586930942,-0.13141756361883955
6318,-1.0276418945098729,-0.49299955293127035,0.8345704887206613
7094,-0.9531626592934936,-0.1552142766814629,0.8345704887206613
10202,-0.5311136597340109,-0.9996774673059815,0.35157646255091085
1948,0.015067398519437164,0.5991728402764404,-0.13141756361883955
6361,1.4549992793694364,1.8039403255674202,-0.13141756361883955
14884,0.8839918093771955,0.19383050877667143,-2.063393668297841
12035,-0.4318080127788386,-0.9884179580976545,-0.13141756361883955
